"em","country","sector","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"CH4","gnq","5D_Wastewater-handling","ktCH4",0.75242271751628,0.743839514405339,0.724699737372169,0.69914572030879,0.67325128844032,0.65193218363868,0.635704855211931,0.624453443222979,0.62153343259782,0.63073148852869,0.65445016396418,0.680548336467441,0.71985089471057,0.765503855837269,0.81293011411718,0.852614578505939,0.87720199365003,0.893897901360179,0.905328213830159,0.915390831793781,0.926888785343481,0.950173523237479,0.974692234282642,1.0007884807041,1.0287196116177,1.0634886746073,1.0937314071111,1.126382301954,1.1611558852932,1.1975861576363,1.2353517824485,4.8327450971621,5.0227408959233,5.2148204556249,5.4097435320866,5.6078353668946,5.8467893152473,5.9048224501466,5.9651137104214,6.0504110221795,6.112656798348,8.41689619022911,9.23974378817659,9.3052804697248,9.37180684412721,9.43741132755012,9.51447110640388,9.59127427964409,9.66763507704439,9.74357990728104,9.3965089939231,9.8883319626151,9.5128981458288,9.75769352929123
"CH4","gnq","5E_Other-waste-handling","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","gnq","6A_Other-in-total","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","gnq","6B_Other-not-in-total","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","gnq","7A_Fossil-fuel-fires","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","gnq","7BC_Indirect-N2O-non-agricultural-N","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","grc","1A1a_Electricity-autoproducer","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000743954735739189,0.000698020344905067,0.000541516344610492,0.000365768366123633,0,0,0,0,0,0,0,0,0,0.0031966662978754,0.00262012632365308,0,0,0,0,0,0.000491055894030182,0.000223841533092921,5.51023746720298e-05,9.58426710909221e-05,8.73475079359665e-05,0.00256479408413947,0.00523215077561405,0.00291189065839065,0.00288169004933687,0.0034861082077342,0.00260647874231135,0.0021345074366141
"CH4","grc","1A1a_Electricity-public","ktCH4",0.0927992515197146,0.124576225486207,0.147229031599693,0.174793095074457,0.171991560592944,0.201689879600546,0.240235653947616,0.255448557723174,0.256559322112081,0.267949439053052,0.276164962731314,0.300075427444201,0.295363928807423,0.333650060513761,0.331224362801703,0.380613387720189,0.387080719058783,0.434474967733588,0.490040229972678,0.513690886995058,0.525926818175367,0.529833573497396,0.531045045969639,0.542005755514482,0.559882887460225,0.571378959703822,0.568076989900025,0.54294786377966,0.575700551871001,0.596411065484927,0.671403343529115,0.668205239120508,0.661316311761012,0.660350813083991,0.66245257847796,0.669029534777701,0.670501816794971,0.741178924868158,0.687464117109744,0.581103215723145,0.512836980153667,0.527913579988529,0.513328117472579,0.460868454006979,0.367886730691544,0.356137903885598,0.376260086339043,0.450199878974399,0.421774617793631,0.367439419120218,0.313193921611507,0.361369730615209,0.297912650560682,0.244019197731145
"CH4","grc","1A1a_Heat-production","ktCH4",0,0,0,0,0.00287641036734475,0.00224190808043047,0.00304561097718856,0.00236880853781332,0.00207270747058666,0.00173430625089904,0.00109980396398476,0.00131130472628952,0.00560611984842384,0.00564842000088479,0.00639822266364807,0.00824372911672164,0.0277089377066533,0.0273206306708499,0.0255721219503567,0.0277376474041381,0.040296031824632,0.0406712596265847,0.0527833724303598,0.0451884729855177,0.0433259895697743,0.036743936096178,0.0351281913708443,0.0845188564152808,0.0736940924658098,0.0660188923676032,0.0586079984508849,0.0545202570535314,0.0574381122681574,0.0866144485037098,0.0787641174890904,0.10147045833505,0.104099624206998,0.0824077838327729,0.133259507057835,0.136704555766185,0.142968514148993,0.14472094983664,0.156301739499592,0.171582931238241,0.218607925439327,0.194931072202873,0.161069431874418,0.130870201035241,0.132751318939778,0.139065121955571,0.111839082832024,0.0924493096018902,0.0992979922395185,0.078093265455254
"CH4","grc","1A1bc_Other-transformation","ktCH4",0.011351977895428,0.011615560386552,0.012159564458963,0.022300163225415,0.029985526731263,0.027530474794792,0.025487525435235,0.025056529026114,0.026473873412813,0.033000158470368,0.029779593649971,0.031694358178688,0.036531572839441,0.030858700403315,0.028453973569786,0.023833860215608,0.036955245887251,0.041535595140268,0.048026055774779,0.054639835331471,0.0512431237695689,0.053387768689429,0.05178897668594,0.050387438684443,0.057479172770247,0.0585537706736841,0.065073522784122,0.066225098412261,0.06911950223646,0.0593588743161889,0.07618057422467,0.075812852438702,0.079580946813938,0.074374226533191,0.0789879100879211,0.08423450555104,0.097282033465725,0.099202136692694,0.085970143599223,0.07981135338472,0.083093810794427,0.06659848288348,0.090815266256069,0.11670294608089,0.11715881638881,0.11292522435731,0.123889708306061,0.11834597496207,0.11535034759168,0.10314406862014,0.10003803944861,0.10809143186972,0.0960851433199282,0.0957736687894281
"CH4","grc","1A2a_Ind-Comb-Iron-steel","ktCH4",0.0465567182544464,0.0462415957399962,0.0741232321621265,0.0884863307763795,0.0802693003834142,0.0892660104115899,0.0751459452565967,0.0636183421310025,0.045520265534036,0.0599417544188645,0.0567337192799705,0.0219244731858701,0.00655172238778061,0.00600870586344707,0.00696483505171794,0.00838151395735064,0.00523190440147693,0.00705609405191979,0.00609897145740892,0.00978336600084831,0.00978896791997548,0.00791775402426184,0.00812778144760585,0.007125572023243,0.00652050694711109,0.00394902060384156,0.00210672853626463,0.00375647897344563,0.0180831729134786,0.0306025256472155,0.0323386864672898,0.0356195903548584,0.0389215164662989,0.0325096894874677,0.0339133947064978,0.0402600251495612,0.0363840180371414,0.038536000208441,0.040641475293066,0.0379304126037485,0.0351794656905427,0.0282963121023228,0.0233529681052967,0.0139831069914224,0.0118528998120849,0.00465585915189151,0.0116209949639697,0.0128504818457937,0.0124656236778113,0.014096408582691,0.0127166003087113,0.0167313940640917,0.0133573691712891,0.0112116636017788
"CH4","grc","1A2b_Ind-Comb-Non-ferrous-metals","ktCH4",0.020571096682296,0.0369495188637507,0.040138127318768,0.0485295700669444,0.0580239223818503,0.0600310559785707,0.0536014357761221,0.0465929903195495,0.0659007107079483,0.0751211362364891,0.0614722634552801,0.0442795301477222,0.0287242096745661,0.0443146321484897,0.0656799737474339,0.0572480439455186,0.0458959598703434,0.0449372811241355,0.0605043001578558,0.0774295022695112,0.0691336428523258,0.068390768645041,0.0663909431537163,0.0709190623588497,0.0627958481674116,0.0656470558738319,0.0833656648355637,0.0706633486466205,0.0645753873814255,0.0672112593989959,0.100336403326499,0.0791720459780859,0.0902565052539669,0.094337752368624,0.0906515376672686,0.110000681084397,0.104844115351141,0.100369487800024,0.10131866976829,0.0606929099560701,0.0706830259439385,0.124472909875427,0.117182687505784,0.114858052954194,0.112115256929888,0.118920434311725,0.090707576461589,0.0556089382905983,0.0591297253976757,0.0689083468403658,0.108733405264257,0.121854178013234,0.0980962572082679,0.0810542545095631
"CH4","grc","1A2c_Ind-Comb-Chemicals","ktCH4",0.0291976680543092,0.0298840095155713,0.0248818983090606,0.0269413615494403,0.0303490792932984,0.0281790694462952,0.0305586131688477,0.0308208321874998,0.030632643039618,0.0329139087173869,0.0311349588005909,0.0289937378726315,0.026362256219372,0.0251519205680209,0.0301389080676172,0.0457980320169781,0.0462297535607564,0.0466047598210289,0.0466931061061611,0.0586559317540568,0.0522552764455047,0.0330999746593411,0.0259919074454376,0.0315257948721863,0.0302072263671046,0.0275379594659399,0.0346747036157647,0.0414723134926149,0.0353188881969783,0.0169951320247089,0.0185023321105751,0.0146605270786426,0.0164622729118198,0.0171801944232302,0.0219434728635094,0.0385726854498704,0.0314391695817707,0.027069018598456,0.0304409385905006,0.0335203225186722,0.0310119445857069,0.0246606965418508,0.0179806162942284,0.0112231126412568,0.0170184383549312,0.0405723855757853,0.0279228086933545,0.0193171889603557,0.0135404482469599,0.0178690698839708,0.0162109039310304,0.0148098699921402,0.064563866158366,0.0170592074661355
"CH4","grc","1A2d_Ind-Comb-Pulp-paper","ktCH4",0,0.00583916373661648,0.00583916373661648,0.0080207311465729,0.00633304068189342,0.00675636377784508,0.00773851574927179,0.00646294454228964,0.00738014458351824,0.00793897345899329,0.00759740805062124,0.00647414838054397,0.00611577721479042,0.00526352910375993,0.00581442196139819,0.00621300328213156,0.00502479168185619,0.00487321342702892,0.00675452803968027,0.00816437844950485,0.00808625775635234,0.00752090527414167,0.00729192147183729,0.00626103370780488,0.00584153033981239,0.00535260111220774,0.00702539952706567,0.00825843024922746,0.0101223470693985,0.0109706103554585,0.0130176050264221,0.0151900291354052,0.0188502285989976,0.0187627001199116,0.0182487449438235,0.0181254781761828,0.0207723850147139,0.01739789722115,0.0209397073959578,0.022492353792619,0.0196514948026719,0.0159880084541585,0.011517550484743,0.00895133482526954,0.0121478416202955,0.00930998077971446,0.00392022502753228,0.00708149830057509,0.0106218434917177,0.0112797171249389,0.00874618967267742,0.00948788416625906,0.0110903454679546,0.00952776638836806
"CH4","grc","1A2e_Ind-Comb-Food-tobacco","ktCH4",0,0.0160246565357643,0.0192434064239573,0.020906776631113,0.0206189593146848,0.0181948100520834,0.0177641825113725,0.0178568597503585,0.0186718812399788,0.0196399233858961,0.0137331117872094,0.0173795042756152,0.0167409045250405,0.0174128315035303,0.0158643825434314,0.0208098062949523,0.0173123945236522,0.0171302449937938,0.021292265328278,0.0256508460665603,0.0236271185846352,0.0231190239863107,0.0239679728669128,0.022853711087253,0.0215471191410889,0.0210058510752562,0.127184251772135,0.131399528912325,0.116619889203349,0.119744962037151,0.124379811456199,0.111210482483678,0.122101621413473,0.108381496621177,0.110764949149902,0.148979964173975,0.141654995909305,0.111189845987657,0.14086075907964,0.159968442279543,0.143640246211982,0.111596594957262,0.0894645540012565,0.0448355550517272,0.0638007947828641,0.0806364089705864,0.0512415863548989,0.0811683422541828,0.0846270024116689,0.0869789778886263,0.0920893694194253,0.0816013222013393,0.0825088647820087,0.075541910941232
"CH4","grc","1A2f_Ind-Comb-Non-metalic-minerals","ktCH4",0.000904224029991032,0.0337006302272563,0.0343412167903109,0.0335226502933093,0.0323064290973981,0.0392319101695295,0.0463209767160861,0.0600790474337809,0.0670326783000799,0.0731203758199687,0.07624474156893,0.0640838110879403,0.105437030425121,0.148408735047792,0.164115587846064,0.171083475069218,0.168670110090769,0.162972666788335,0.168295717259517,0.158775089837767,0.169663884164637,0.181733412527882,0.181708783256718,0.176279979862008,0.175151752066306,0.183164489441107,0.17723441703183,0.178143174217039,0.176415274525594,0.159931517891621,0.174600721794657,0.19081415105608,0.169836682074184,0.133501222185593,0.139591812640273,0.135458125426802,0.131552269865378,0.155598591664127,0.135007646880643,0.105960279244074,0.115139540455789,0.0739142525354095,0.057902401959251,0.0423870773132829,0.0586023232104602,0.0533684373269838,0.0450849258808603,0.0595606530740793,0.0738298172594664,0.0746996192617626,0.0749822762003707,0.0996259951044159,0.0699318159663237,0.0613832470360484
"CH4","grc","1A2g_Ind-Comb-Construction","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00339460725168618,0.00339579387901967,0.00271748063294014,0.00256358891255037,0.00599748171645628,0.0123411953691545,0.0148789648166951,0.0164812173065451,0.017833000635131,0.0189208112597996,0.0183906061878899,0.0199893878911237,0.0186081825095735,0.0163869647361011,0.0203621230889865,0.019965157509851,0.0171175340410718,0.0183208410734219,0.0208904583168735,0.0175294812722243,0.00991904986754192,0.00662274553315627,0.00727607999608321,0.0172465270619878,0.0158018860286596,0.0131447011106928,0.0228666731384465,0.0247148018561659,0.0232593001412305,0.0155634668055549,0.0174448829679218,0.0166858422838297,0.0159554645915314
"CH4","grc","1A2g_Ind-Comb-machinery","ktCH4",0,0,0.0010023627800724,0.0012529534750905,0.0012529534750905,0,0,0.00037588604252715,0.0005011813900362,0.00062647673754525,0.0005011813900362,0.0005011813900362,0.0007517720850543,0.00087706743256335,0.0010023627800724,0.0010023627800724,0.0007517720850543,0.00062647673754525,0.00087706743256335,0.00087706743256335,0.0007517720850543,0.000760963225014474,0.000667364450065445,0.000513047896924628,0.000521628698309536,0.00081433729940424,0.00142840899896458,0.0016953395633024,0.00114378010683574,0.000858010715514329,0.00099025352034397,0.00224561589573434,0.00233384499656146,0.00102699639159532,0.0011422511707587,0.00183800441625016,0.00175852378980614,0.00204837281949056,0.00194868889051858,0.00210404453948709,0.0019920105046252,0.00149024555324074,0.00138715268788034,0.00101191576341775,0.00163212613617565,0.00222242745368168,0.00121375120055956,0.0016767676009516,0.001736186025858,0.00232120901790365,0.00147252452910852,0.00605000700452312,0.00528628551423638,0.00453965040364674
"CH4","grc","1A2g_Ind-Comb-mining-quarying","ktCH4",0,0.00539116186482826,0.00553226956347881,0.00579207728427125,0.00570471767756448,0.0058682330527237,0.00619859462284141,0.0058514272953422,0.00682237542851457,0.00827599666870955,0.00657710236577574,0.00457585608836005,0.00485807148566115,0.00487487724304265,0.0051996368940332,0.00471136186788343,0.00330588680050506,0.00365865604713145,0.00293631179649718,0.00470348884942837,0.00434511768367482,0.00344147747535923,0.00352415115403036,0.00312623204373814,0.0030674414000378,0.00559939844782571,0.00721609035236783,0.00644064058922029,0.00524175331630936,0.00568841593210613,0.00553380872442461,0.00514580433349035,0.00554589983879863,0.00315761513865309,0.00255180359790569,0.00276028158802867,0.00262726329922224,0.00449447075369151,0.00241620799853062,0.00240162291326296,0.00198865758924903,0.0010774785282819,0.00263240158691514,0.00784370360628913,0.0214035037998063,0.0236210289233414,0.00354145090080536,0.0417948958108725,0.0437581996020572,0.0414926087777495,0.0220162618279612,0.0178910967569185,0.00892810080066065,0.00715167824580843
"CH4","grc","1A2g_Ind-Comb-other","ktCH4",0.0856126310514334,0.0230324189582078,0.0358953446656633,0.0410883850162497,0.0406710752776563,0.0305161683115598,0.0593675965745641,0.0567521763986648,0.0541302182954445,0.0684791498055416,0.0714800877769319,0.06394361677743,0.0648793358600496,0.0399532088781212,0.0352271877677558,0.0296023271980226,0.0474879755808491,0.0527769616030761,0.0420381273159532,0.084150430425643,0.137961275488223,0.143383911558656,0.148222059602717,0.134742405759624,0.134507439998129,0.14844646795628,0.0210365665664157,0.0208502157747096,0.0185420610396317,0.0153508423851231,0.0152259683380759,0.0207405327583976,0.0178863648429433,0.0163520283784613,0.0105274704260055,0.0204770333101061,0.0213852557221607,0.0215573937596462,0.0217686233675058,0.0210241182619393,0.0155449041367622,0.0433748807982689,0.0277802355640991,0.00507692290813495,0.00446804129962105,0.0137178064208907,0.0346298787273307,0.00571617748982193,0.0133711811214286,0.00508591756305211,0.0272505693294066,0.00212546993819593,0.00329521292414239,0.00287236741336082
"CH4","grc","1A2g_Ind-Comb-textile-leather","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0.00939819661831544,0.0105382620457742,0.00870946388244417,0.00919213698946677,0.0105270582075199,0.00914399081665016,0.00998880127038868,0.0114219218253348,0.0107738263518932,0.0100689682732193,0.00859366969747277,0.00944425481499901,0.00790191526179224,0.00728060816742804,0.00766911165863093,0.0108458260657945,0.011227882638398,0.0148412825143099,0.0149456078933736,0.0173133377143689,0.0202949664331307,0.0194809345300782,0.019115269873633,0.0179153898010617,0.0141187484918353,0.0117923926834602,0.0129023429575184,0.0340605103663827,0.0115435041129598,0.00983666887880198,0.00686741683983325,0.00512224963202004,0.00325390165975902,0.00354286581709545,0.00362906986515481,0.00259457508707157,0.00511128647008907,0.007605458598186,0.00974754962023211,0.00718595704268583,0.0086969824256019,0.00536207317559658,0.00456134751324742
"CH4","grc","1A2g_Ind-Comb-transpequip","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123762445795616,0.000121636190534755,0.000108086077310406,0.000100322848166568,0.000562115725066831,0.000831940418785969,0.00070760577587019,0.00178345944396699,0.00181158591090008,0.00151550185257507,0.00179101981154017,0.00155769503119522,0.00157827248476124,0.00150106119628919,0.000935162162547551,0.000965037968809687,0.000898656241769955,0.000907803968446957,0.000952316522444441,0.000826040178537375,0.000340595512780262,0.000170449779772836,5.1087395330435e-05,0.000350013350337634,0.000420841503090816,0.000341824695857232,0.000644074116302433,0.000933404494884171,9.36266100511627e-05,6.24425074247841e-05,6.64743639016426e-05,0.000119893527903482,0.000111814039610931
"CH4","grc","1A2g_Ind-Comb-wood-products","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160971575311683,0,0.000208754048947052,0.000142503495716666,0.00013303379112111,0.000131179155712286,0.000264327405637558,0.0221952232953528,0.0220507681740615,0.0151860154641564,0.0129846571218519,0.0120446559743098,0.00923746356561613,0.00901514789561984,0.00809142753959958,0.007387776062834,0.0110129175853713,0.00948705625436737,0.0101210877876485,0.00982303715234618,0.00989464281922601,0.0117277862740494,0.00982417265551219,0.00692838064755666,0.00399262927901123,0.00379179543842487,0.00592790508594758,0.00413650974002111,0.00804807779803135,0.00729890445730655,0.0100480309007351,0.00937934472355862,0.0120907100451324,0.0122152607584294,0.0122070681518409
"CH4","grc","1A3aii_Domestic-aviation","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","grc","1A3b_Road","ktCH4",1.65299967727004,1.81926753537918,2.17407472552314,2.31845070041761,2.0346226631898,2.22504760742046,2.61546568165722,2.99861271888465,3.40228416796079,3.43022639451045,3.46542574203298,3.67250961082018,3.84452856841734,4.03234889246218,4.28968252137035,4.58969562954321,4.82430196073705,5.13653216208956,5.48122676823264,5.94703388090317,6.19845983038162,6.42606602751434,6.61634963439859,6.75261522349249,6.83676866630375,7.01175556396391,6.70917112886136,6.18184377704589,5.69482612496622,5.0314619108947,4.34445695244206,4.26177252427978,4.18107618355421,4.06835067315454,3.80523778842212,3.59092644895661,3.4678686273613,3.42767198893205,3.14847514721556,2.98524764966538,2.50260984376869,2.18362759829016,1.68129159703959,1.49380469224052,1.30200053726967,1.14717965755964,1.10183653174775,1.00022900871599,0.940733254969989,0.905741473363036,0.738559785917288,0.752310007956318,0.776414120058469,0.737397835851018
"CH4","grc","1A3c_Rail","ktCH4",0.0347363776345034,0.0386493124980186,0.0454785197230995,0.0422964848030795,0.0277658707977239,0.017393509960916,0.0170425408297032,0.0160653899338345,0.0150547767383663,0.015697689652822,0.0144285949737103,0.0176068046565389,0.0159645367113653,0.0168659311094644,0.0159141101001306,0.0166495106621558,0.0175004784490203,0.0162313837699086,0.0171832047792423,0.0175004784490203,0.0200386678072436,0.0156090303052487,0.0150354173593793,0.0153127837009764,0.0165953543492977,0.0137551248473119,0.0133944453500127,0.0115996821866439,0.0108392975788758,0.00966389724964932,0.0090612280233476,0.00822980448596888,0.00746283536835608,0.0067531053020738,0.00609443714578476,0.00548151173001712,0.0051154401815793,0.00417452827548427,0.00364318144191922,0.0026963289455508,0.00157695557195877,0.00113652955651064,0.00181751069298034,0.00125357566206434,0.00286365264968372,0.00273311496571291,0.00282359035172833,0.0029029054348141,0.00289719371034535,0.000776850226239434,0.000566998334632507,0.000543388692914601,0.000519478070996303,0.000479888108107219
"CH4","grc","1A3di_Oil_Tanker_Loading","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","grc","1A3dii_Domestic-navigation","ktCH4",0.00185,0.0025,0.00285,0.0092,0.00725,0.0069,0.0191,0.0201,0.01505,0.0196,0.02395,0.02255,0.01905,0.0222,0.02065,0.0189,0.01565,0.01555,0.02295,0.02565,0.02865,0.0294,0.03015,0.02755,0.02905,0.02765,0.0237,0.0288,0.0445,0.044,0.02495,0.034,0.03065,0.03035,0.03415,0.0327,0.03585,0.0335,0.03005,0.0452,0.03665,0.02615,0.02685,0.02195,0.0229,0.02725,0.02835,0.02905,0.03135,0.03255,0.0262,0.02915,0.03135,0.0299338905284777
"CH4","grc","1A3eii_Other-transp","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00636004268973958,0.0138011410844622,0.00750959829890427,0.00369157503550708,0.00508318354140014,0.00534131993328814,0.00830591654010658,0.0165292167949303,0.000778428172584399,0.000683459642172032,0,0.0140937164290438,0.0012176269957723,0.00207671513950699,6.35608131561142e-05,0.000134456683415635,0.000141605143161663,0.000220902324138425,7.76850226239434e-05,0,0,0.00812615848319175,0.00682221212383068
